,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
655,656,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,207,142,215.5,120.2,63.0,0.84,1
656,657,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,229,167,116,237.9,121.3,67.7,1.0,6
657,658,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.27,0.01,229,195,149,247.5,118.6,63.5,0.96,7
658,659,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,229,203,145,245.4,121.7,61.9,0.95,9
659,660,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.11,229,203,145,239.0,124.5,62.9,0.96,9
660,661,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,229,167,116,148.6,124.1,63.1,0.6,6
661,662,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.01,229,197,121,246.6,117.2,65.7,0.97,4
662,663,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.01,229,167,116,195.7,117.0,64.5,0.76,6
663,664,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,203,145,251.6,121.6,63.2,0.99,9
664,665,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,203,145,255.1,121.4,65.6,1.04,9
665,666,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,229,195,149,258.2,123.1,66.2,1.08,7
666,667,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,229,194,144,219.3,117.7,66.2,0.88,8
667,668,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,151,115,103,254.3,121.6,64.9,1.03,2
668,669,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,229,167,116,239.1,125.0,62.4,0.96,6
669,670,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.08,229,197,121,249.8,120.9,64.0,0.99,4
670,671,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,203,183,115,247.7,122.9,67.5,1.05,0
671,672,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,182,121,93,255.6,123.1,64.7,1.04,5
672,673,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,195,149,251.3,120.8,63.3,0.99,7
673,674,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,203,145,237.6,123.0,66.4,1.0,9
674,675,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,167,116,255.8,118.9,64.5,1.01,6
675,676,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,151,115,103,257.5,125.8,66.4,1.1,2
676,677,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.01,229,194,144,254.9,122.0,63.8,1.02,8
677,678,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.14,229,195,149,261.5,115.6,66.5,1.03,7
678,679,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.12,229,197,151,242.6,114.4,64.5,0.92,7
679,680,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.11,229,203,145,239.4,118.4,62.4,0.91,9
680,681,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,203,145,169.0,123.5,62.5,0.67,9
681,682,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,197,121,241.6,123.2,63.3,0.97,4
682,683,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,223,145,121,248.7,115.2,67.0,0.98,3
683,684,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.08,182,121,93,186.4,121.7,63.2,0.74,5
684,685,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,229,203,145,169.2,119.8,64.7,0.67,9
685,686,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,197,151,240.2,115.8,66.6,0.95,7
686,687,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,229,203,145,252.9,121.3,67.1,1.06,9
687,688,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.11,229,194,144,236.6,116.1,64.9,0.91,8
688,689,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,207,142,184.6,115.5,65.4,0.72,1
689,690,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,195,149,238.8,117.6,68.1,0.98,7
690,691,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,229,195,149,261.5,120.8,63.9,1.04,7
691,692,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.14,229,197,121,246.1,115.7,66.5,0.97,4
692,693,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,229,167,116,245.5,121.5,65.8,1.01,6
693,694,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.12,229,192,121,260.1,119.8,63.5,1.01,4
694,695,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.1,229,195,149,251.4,123.6,63.1,1.01,7
695,696,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,197,151,256.4,120.9,66.3,1.05,7
696,697,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.09,223,145,121,243.4,114.5,68.0,0.97,3
697,698,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.14,223,145,121,245.1,115.3,64.9,0.94,3
698,699,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.09,229,167,116,239.8,115.2,64.4,0.91,6
699,700,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,182,121,93,249.2,124.2,65.2,1.03,5
700,701,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,151,115,103,256.8,115.6,66.2,1.01,2
701,702,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,229,194,144,244.8,116.5,64.6,0.94,8
702,703,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,229,207,142,241.5,123.8,67.8,1.04,1
703,704,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.08,203,183,115,257.9,114.0,63.1,0.95,0
704,705,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.0,0.15,203,183,115,253.0,121.1,62.0,0.97,0
705,706,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.11,229,207,142,240.1,124.7,62.6,0.96,1
706,707,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,229,194,144,258.8,123.9,61.8,1.02,8
707,708,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.09,223,145,121,245.6,122.9,65.4,1.01,3
708,709,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.14,229,197,121,246.7,125.3,63.6,1.01,4
709,710,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.01,229,194,144,255.8,120.6,67.5,1.07,8
710,711,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,194,144,250.7,115.6,66.5,0.99,8
711,712,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.01,229,197,151,247.9,121.1,68.2,1.05,7
712,713,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.09,182,121,93,176.1,118.0,61.9,0.66,5
713,714,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,229,192,121,262.5,120.1,66.8,1.08,4
714,715,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,223,145,121,258.5,117.0,63.7,0.99,3
715,716,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.13,229,197,121,242.3,117.5,66.5,0.97,4
716,717,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,229,195,149,244.2,124.4,62.3,0.97,7
717,718,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.1,203,183,115,255.7,116.8,66.7,1.02,0
718,719,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.27,0.01,229,192,121,223.2,120.0,68.0,0.93,4
719,720,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.01,229,197,121,196.4,119.2,63.9,0.77,4
720,721,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,192,121,254.8,114.8,66.4,1.0,4
721,722,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,195,149,237.9,117.7,65.3,0.94,7
722,723,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.14,229,203,145,257.2,116.1,63.2,0.97,9
723,724,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,229,197,121,262.2,117.5,64.0,1.01,4
724,725,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.01,229,203,145,258.9,124.1,66.7,1.1,9
725,726,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.01,229,192,121,125.5,124.3,66.4,0.53,4
726,727,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.11,223,145,121,246.9,114.7,64.4,0.94,3
727,728,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.1,229,195,149,139.6,119.8,62.9,0.54,7
728,729,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,203,145,213.5,125.6,65.4,0.9,9
729,730,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.13,203,183,115,183.7,123.4,62.0,0.72,0
730,731,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,203,183,115,157.0,123.8,67.6,0.67,0
731,732,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.1,229,167,116,169.0,124.3,65.7,0.71,6
732,733,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,195,149,260.9,114.2,66.2,1.01,7
733,734,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.01,229,203,145,238.9,122.8,67.7,1.02,9
734,735,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,167,116,247.6,117.0,64.9,0.96,6
735,736,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,197,151,251.9,119.4,64.5,0.99,7
736,737,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,197,151,260.9,119.9,66.9,1.07,7
737,738,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,223,145,121,142.9,125.5,66.1,0.61,3
738,739,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,167,116,257.9,122.4,61.9,1.0,6
739,740,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.1,229,167,116,247.7,118.3,64.4,0.97,6
740,741,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,151,115,103,231.0,123.1,63.1,0.92,2
741,742,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,229,195,149,240.6,119.9,68.2,1.01,7
742,743,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.01,229,207,142,260.5,118.3,65.7,1.04,1
743,744,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.12,229,207,142,251.8,117.0,63.9,0.97,1
744,745,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,203,183,115,248.8,121.3,67.6,1.05,0
745,746,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,229,203,145,253.1,116.1,63.5,0.96,9
746,747,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,167,116,245.0,119.3,64.3,0.96,6
747,748,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.08,229,207,142,257.8,122.3,61.8,1.0,1
748,749,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.01,203,183,115,261.3,124.1,67.3,1.12,0
749,750,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,197,121,246.8,121.2,66.3,1.02,4
750,751,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,203,183,115,253.7,115.8,63.7,0.96,0
751,752,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.11,229,192,121,248.1,114.4,63.1,0.92,4
752,753,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.01,229,197,151,244.7,118.3,66.2,0.98,7
753,754,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.1,151,115,103,262.1,122.5,62.5,1.03,2
754,755,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.01,182,121,93,242.6,118.5,66.3,0.98,5
755,756,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.13,229,167,116,243.4,121.1,64.6,0.98,6
756,757,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,223,145,121,251.1,120.2,66.7,1.03,3
757,758,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.1,203,183,115,245.2,114.5,64.8,0.93,0
758,759,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.0,0.01,229,167,116,251.0,118.7,62.7,0.96,6
759,760,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.14,229,194,144,242.3,121.5,64.3,0.97,8
760,761,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,207,142,259.3,118.3,68.0,1.07,1
761,762,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,197,151,250.0,120.8,63.0,0.98,7
762,763,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,194,144,239.0,118.5,67.0,0.97,8
763,764,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,182,121,93,147.1,122.1,63.6,0.59,5
764,765,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,203,145,260.3,123.9,64.4,1.07,9
765,766,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.08,229,197,121,245.4,114.6,67.1,0.97,4
766,767,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,195,149,248.4,123.5,66.6,1.05,7
767,768,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.1,182,121,93,259.4,115.6,65.5,1.01,5
768,769,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.08,229,192,121,170.6,124.4,65.1,0.71,4
769,770,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.13,229,195,149,248.8,115.1,62.9,0.92,7
770,771,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,192,121,241.8,122.6,63.9,0.97,4
771,772,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,194,144,252.8,123.2,67.5,1.08,8
772,773,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,197,151,258.9,114.4,66.2,1.01,7
773,774,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.1,223,145,121,257.0,122.5,62.9,1.02,3
774,775,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.12,229,192,121,251.4,124.2,63.0,1.01,4
775,776,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.01,229,197,121,243.9,125.6,65.5,1.03,4
776,777,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,151,115,103,260.1,114.7,63.5,0.97,2
777,778,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.13,229,194,144,252.4,121.2,66.1,1.04,8
778,779,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,197,121,238.6,120.3,61.9,0.91,4
779,780,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.14,229,195,149,240.6,125.4,61.8,0.96,7
780,781,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,195,149,256.2,114.8,63.7,0.96,7
781,782,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.14,229,194,144,242.4,125.4,65.1,1.01,8
782,783,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.08,182,121,93,246.0,120.3,65.6,1.0,5
783,784,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,207,142,248.0,116.4,62.7,0.93,1
784,785,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.15,229,203,145,240.9,118.2,64.1,0.94,9
785,786,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,151,115,103,249.9,123.5,63.2,1.0,2
786,787,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,203,183,115,240.7,115.4,65.4,0.93,0
787,788,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.09,151,115,103,243.5,125.7,67.1,1.05,2
788,789,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.1,203,183,115,249.7,121.5,62.7,0.98,0
789,790,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.12,229,195,149,255.5,121.2,66.1,1.05,7
790,791,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,203,183,115,242.7,125.6,63.4,0.99,0
791,792,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.08,223,145,121,237.7,120.3,63.4,0.93,3
792,793,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,197,121,186.6,118.0,65.5,0.74,4
793,794,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,194,144,244.0,114.7,66.7,0.96,8
794,795,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.1,229,207,142,243.9,114.7,63.5,0.91,1
795,796,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.08,229,197,151,237.6,119.1,62.3,0.9,7
796,797,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,182,121,93,239.0,118.7,64.1,0.93,5
797,798,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,182,121,93,248.2,115.7,62.2,0.92,5
798,799,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,182,121,93,243.5,122.6,63.5,0.97,5
799,800,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,182,121,93,248.2,115.2,66.1,0.97,5
800,801,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,195,149,248.4,114.3,64.0,0.93,7
801,802,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.14,182,121,93,242.3,125.3,62.5,0.97,5
802,803,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,195,149,238.4,118.1,66.1,0.95,7
803,804,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,229,192,121,257.2,124.4,66.5,1.09,4
804,805,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,197,121,243.5,119.0,67.3,1.0,4
805,806,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.21,0.01,229,203,145,250.1,117.2,67.2,1.01,9
806,807,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,192,121,256.7,116.3,65.6,1.0,4
807,808,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,197,151,242.5,122.4,65.5,1.0,7
808,809,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.1,229,207,142,228.1,119.9,65.6,0.92,1
809,810,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.07,229,197,151,240.7,121.8,65.6,0.99,7
810,811,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,207,142,255.5,124.3,65.1,1.06,1
811,812,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,229,195,149,250.5,124.6,62.7,1.0,7
812,813,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,195,149,238.4,117.6,63.0,0.91,7
813,814,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.14,229,207,142,249.2,120.6,64.1,0.99,1
814,815,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,203,145,244.3,115.3,66.8,0.96,9
815,816,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,223,145,121,247.5,122.5,62.2,0.97,3
816,817,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,194,144,257.3,122.1,62.7,1.01,8
817,818,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.01,229,197,151,253.4,115.4,67.2,1.01,7
818,819,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.27,0.01,229,195,149,218.5,121.2,62.8,0.85,7
819,820,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.01,229,203,145,253.4,121.7,65.0,1.03,9
820,821,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.12,229,207,142,247.2,119.1,62.0,0.94,1
821,822,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,207,142,246.4,120.7,63.8,0.97,1
822,823,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,182,121,93,219.6,125.0,63.3,0.89,5
823,824,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.01,229,197,151,146.2,122.2,66.1,0.61,7
824,825,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,203,145,255.4,115.3,64.0,0.97,9
825,826,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.01,203,183,115,252.0,120.1,67.9,1.05,0
826,827,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,229,167,116,256.9,115.2,62.0,0.94,6
827,828,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.14,151,115,103,257.4,118.1,65.6,1.02,2
828,829,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,195,149,187.9,120.4,67.2,0.78,7
829,830,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.01,229,195,149,179.6,117.4,66.8,0.72,7
830,831,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.1,229,207,142,239.1,118.5,66.8,0.97,1
831,832,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,151,115,103,163.8,125.3,64.9,0.68,2
832,833,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,229,192,121,172.3,121.6,64.6,0.69,4
833,834,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.13,229,203,145,251.9,117.2,66.8,1.01,9
834,835,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.09,229,194,144,153.6,124.2,66.3,0.65,8
835,836,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,151,115,103,247.9,121.0,63.2,0.97,2
836,837,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,203,145,248.9,118.4,67.0,1.01,9
837,838,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,229,203,145,261.1,114.3,68.2,1.04,9
838,839,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,207,142,246.6,116.4,65.4,0.96,1
839,840,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.09,203,183,115,239.5,120.6,63.9,0.95,0
840,841,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,167,116,245.1,125.8,62.1,0.98,6
841,842,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,182,121,93,241.3,123.3,62.6,0.96,5
842,843,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,229,197,121,159.4,121.4,64.4,0.64,4
843,844,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.07,229,195,149,239.9,115.7,68.1,0.97,7
844,845,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,192,121,245.8,119.6,64.5,0.97,4
845,846,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.12,223,145,121,245.9,125.6,63.1,1.0,3
846,847,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,197,121,237.9,120.1,64.7,0.95,4
847,848,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,207,142,258.5,123.6,62.2,1.02,1
848,849,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,192,121,245.9,125.7,65.1,1.03,4
849,850,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.15,151,115,103,246.3,118.7,62.6,0.94,2
850,851,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,229,197,121,189.8,118.0,68.1,0.78,4
851,852,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.11,229,203,145,142.7,115.6,66.3,0.56,9
852,853,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,229,203,145,251.6,119.5,64.4,0.99,9
853,854,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.0,0.08,223,145,121,250.4,114.9,66.8,0.99,3
854,855,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,203,183,115,139.6,117.8,66.1,0.56,0
855,856,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.01,229,197,121,261.9,124.9,64.2,1.08,4
856,857,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,182,121,93,239.5,121.2,65.1,0.97,5
857,858,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,192,121,241.6,124.5,65.8,1.01,4
858,859,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.0,0.01,229,167,116,127.5,116.2,66.8,0.51,6
859,860,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,194,144,259.3,116.4,66.5,1.03,8
860,861,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,195,149,239.8,123.4,67.6,1.03,7
861,862,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.21,0.01,182,121,93,261.5,120.4,63.8,1.03,5
